Country,Page,Range,Type,Provider
ET,36,25158338XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191141XXXX,mobile,EthioMobile
ET,5,25111321XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191142XXXX,mobile,EthioMobile
ET,32,25147551XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,28,25146551XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,7,25111434XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111554XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,6,251113420XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191143XXXX,mobile,EthioMobile
ET,9,25111629XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,38,25158772XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,3,25111187XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146224XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147221XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191144XXXX,mobile,EthioMobile
ET,41,25191145XXXX,mobile,EthioMobile
ET,39,25158776XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,28,25146554XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,6,25111348XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147552XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111618XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146445XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,9,25111645XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146225XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158448XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,45,25192XXXXXXX,mobile,
ET,41,25191146XXXX,mobile,EthioMobile
ET,30,25147222XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,4,25111275XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191147XXXX,mobile,EthioMobile
ET,6,25111349XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,5,25111330XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,38,25158773XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,3,25111188XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146226XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,6,25111371XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,28,25146555XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147223XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,9,25111646XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,41,25191148XXXX,mobile,EthioMobile
ET,42,25191149XXXX,mobile,EthioMobile
ET,39,25158777XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158550XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,42,25191150XXXX,mobile,EthioMobile
ET,7,25111439XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,3,25111213XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,5,251113310XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,45,25198111XXXX,satellite,Faraway VSAT
ET,38,25158774XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,42,25191160XXXX,mobile,EthioMobile
ET,7,25111440XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147553XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,42,25191161XXXX,mobile,EthioMobile
ET,28,25146556XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,6,25111372XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,39,25158778XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,5,251113320XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,38,25158775XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,4,25111276XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
