Country,Page,Range,Type,Provider
NL,2360,+316339XXXXX,mobile,KPN B.V.
NL,2360,+316340XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2360,+316341XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2360,+316342XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2360,+316343XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2360,+316344XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2360,+316345XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2360,+316346XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2361,+316347XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2361,+316348XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2361,+316349XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2361,+316352XXXXX,mobile,Lancelot B.V.
NL,2361,+316358XXXXX,mobile,ASpider Solutions Nederland B.V.
NL,2361,+316359XXXXX,mobile,ASpider Solutions Nederland B.V.
NL,2361,+316360XXXXX,mobile,Tele2 Nederland B.V.
NL,2361,+316361XXXXX,mobile,Tele2 Nederland B.V.
NL,2361,+316362XXXXX,mobile,Tele2 Nederland B.V.
NL,2361,+316363XXXXX,mobile,Tele2 Nederland B.V.
NL,2362,+316364XXXXX,mobile,Tele2 Nederland B.V.
NL,2362,+316365XXXXX,mobile,Tele2 Nederland B.V.
NL,2362,+316370XXXXX,mobile,Teleena Holding B.V.
NL,2362,+316371XXXXX,mobile,Teleena Holding B.V.
NL,2362,+316372XXXXX,mobile,Teleena Holding B.V.
NL,2362,+316373XXXXX,mobile,Teleena Holding B.V.
NL,2362,+316374XXXXX,mobile,Teleena Holding B.V.
NL,2362,+316375XXXXX,mobile,Teleena Holding B.V.
NL,2362,+316380XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2362,+316381XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316382XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316383XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316384XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316385XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316386XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316387XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316388XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316389XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316390XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2363,+316391XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316392XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316393XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316394XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316395XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316396XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316397XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316398XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316399XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2364,+316400XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316401XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316402XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316403XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316404XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316405XXXXX,mobile,Tele2 Nederland B.V.
NL,2356,+3163XXXXXXX,mobile,
NL,2365,+316406XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316407XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316408XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+316409XXXXX,mobile,Tele2 Nederland B.V.
NL,2365,+31641XXXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316420XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316421XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316422XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316423XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316424XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316425XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316426XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316427XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316428XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2366,+316429XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316430XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316431XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316432XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316433XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316434XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316435XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316436XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316437XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316438XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2367,+316439XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2368,+316440XXXXX,mobile,KPN B.V.
NL,2368,+316441XXXXX,mobile,KPN B.V.
NL,2368,+316442XXXXX,mobile,KPN B.V.
NL,2368,+316443XXXXX,mobile,KPN B.V.
NL,2368,+316444XXXXX,mobile,KPN B.V.
NL,2368,+316445XXXXX,mobile,KPN B.V.
NL,2368,+316446XXXXX,mobile,KPN B.V.
NL,2368,+316447XXXXX,mobile,KPN B.V.
NL,2368,+316448XXXXX,mobile,KPN B.V.
NL,2368,+316449XXXXX,mobile,KPN B.V.
NL,2369,+316450XXXXX,mobile,KPN B.V.
NL,2369,+316451XXXXX,mobile,KPN B.V.
NL,2369,+316452XXXXX,mobile,KPN B.V.
NL,2369,+316453XXXXX,mobile,KPN B.V.
NL,2369,+316454XXXXX,mobile,KPN B.V.
NL,2369,+316455XXXXX,mobile,KPN B.V.
NL,2369,+316456XXXXX,mobile,KPN B.V.
NL,2369,+316457XXXXX,mobile,KPN B.V.
NL,2369,+316458XXXXX,mobile,KPN B.V.
NL,2369,+316459XXXXX,mobile,KPN B.V.
NL,2370,+31646XXXXXX,mobile,Vodafone Libertel B.V.
NL,2370,+31647XXXXXX,mobile,KPN B.V.
NL,2370,+316480XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2370,+316490XXXXX,mobile,KPN B.V.
NL,2370,+316491XXXXX,mobile,KPN B.V.
NL,2370,+316492XXXXX,mobile,KPN B.V.
NL,2370,+316493XXXXX,mobile,KPN B.V.
NL,2370,+316494XXXXX,mobile,KPN B.V.
NL,2370,+316495XXXXX,mobile,KPN B.V.
NL,2370,+316496XXXXX,mobile,KPN B.V.
NL,2371,+316497XXXXX,mobile,KPN B.V.
