Country,Page,Range,Type,Provider
CH,132,+4132639XXXX,geographic,Swisscom (Schweiz) AG
CH,137,+4132835XXXX,geographic,Swisscom (Schweiz) AG
CH,130,+4132622XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132526XXXX,geographic,Winet Network Solutions AG
CH,122,+4132433XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121643XXXX,geographic,Swisscom (Schweiz) AG
CH,119,+4132357XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131958XXXX,geographic,Swisscom (Schweiz) AG
CH,117,+4132331XXXX,geographic,Swisscom (Schweiz) AG
CH,13,+4121653XXXX,geographic,Swisscom (Schweiz) AG
CH,114,+4131964XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132733XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131747XXXX,geographic,Swisscom (Schweiz) AG
CH,121,+4132421XXXX,geographic,Swisscom (Schweiz) AG
CH,138,+4132849XXXX,geographic,Swisscom (Schweiz) AG
CH,126,+4132514XXXX,geographic,Telio Telecom Schweiz AG
CH,133,+4132669XXXX,geographic,Swisscom (Schweiz) AG
CH,123,+4132481XXXX,geographic,Swisscom (Schweiz) AG
CH,140,+4132888XXXX,geographic,Swisscom (Schweiz) AG
CH,116,+4132XXXXXXX,geographic,
CH,131,+4132627XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131932XXXX,geographic,Swisscom (Schweiz) AG
CH,115,+4131991XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132488XXXX,geographic,Swisscom (Schweiz) AG
CH,134,+4132686XXXX,geographic,Swisscom (Schweiz) AG
CH,149,+4133525XXXX,geographic,Sunrise Communications AG
CH,11,+4121633XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131959XXXX,geographic,Swisscom (Schweiz) AG
CH,125,+4132504XXXX,geographic,Intarnet SÃ rl
CH,128,+4132545XXXX,geographic,upc cablecom GmbH
CH,122,+4132435XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121644XXXX,geographic,Swisscom (Schweiz) AG
CH,120,+4132376XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132341XXXX,geographic,Swisscom (Schweiz) AG
CH,137,+4132836XXXX,geographic,Swisscom (Schweiz) AG
CH,130,+4132623XXXX,geographic,Swisscom (Schweiz) AG
CH,138,+4132852XXXX,geographic,Swisscom (Schweiz) AG
CH,126,+4132515XXXX,geographic,Dialoga Servicios Interactivos S.A.
CH,117,+4132332XXXX,geographic,Swisscom (Schweiz) AG
CH,139,+4132863XXXX,geographic,Swisscom (Schweiz) AG
CH,140,+4132889XXXX,geographic,Swisscom (Schweiz) AG
CH,13,+4121654XXXX,geographic,Swisscom (Schweiz) AG
CH,133,+4132671XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132530XXXX,geographic,Quickline AG
CH,145,+4133222XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121646XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131748XXXX,geographic,Swisscom (Schweiz) AG
CH,115,+4131992XXXX,geographic,Swisscom (Schweiz) AG
CH,129,+4132559XXXX,geographic,Sunrise Communications AG
CH,132,+4132641XXXX,geographic,Swisscom (Schweiz) AG
CH,144,+4132959XXXX,geographic,Swisscom (Schweiz) AG
CH,136,+4132751XXXX,geographic,Swisscom (Schweiz) AG
CH,114,+4131970XXXX,geographic,Swisscom (Schweiz) AG
CH,119,+4132358XXXX,geographic,Swisscom (Schweiz) AG
CH,116,+4132XXXXXXX,geographic,
CH,11,+4121634XXXX,geographic,Swisscom (Schweiz) AG
CH,131,+4132628XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132737XXXX,geographic,Swisscom (Schweiz) AG
CH,120,+4132377XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132342XXXX,geographic,Swisscom (Schweiz) AG
CH,121,+4132422XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132489XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131934XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131960XXXX,geographic,Swisscom (Schweiz) AG
CH,148,+4133511XXXX,geographic,Backbone Solutions AG
CH,130,+4132624XXXX,geographic,Swisscom (Schweiz) AG
CH,134,+4132710XXXX,geographic,Swisscom (Schweiz) AG
CH,128,+4132547XXXX,geographic,Orange Business Switzerland AG
CH,126,+4132517XXXX,geographic,BSE Software GmbH
CH,142,+4132935XXXX,geographic,Swisscom (Schweiz) AG
