Country,Page,Range,Type,Provider
CR,131,+50627687XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+50627111XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,134,+50627735XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,132,+50627702XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,130,+50627675XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627581XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627418XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,125,+50627590XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627511XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,111,+50626870XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627646XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,136,+50627786XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,12,+50622463XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,134,+50627736XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,126,+50627610XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,118,+50627168XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627355XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,120,+50627305XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,133,+50627722XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,117,+50627112XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,131,+50627688XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627421XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,130,+50627676XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627582XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,132,+50627703XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,127,+50627633XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,125,+50627591XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627541XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,12,+50622464XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626940XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,119,+50627186XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,116,+50626990XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627423XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627356XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627647XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,136,+50627787XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+506500XXXXX,mobile,OMV
CR,126,+50627611XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,134,+50627739XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,120,+50627311XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,140,+50627877XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,127,+50627634XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+506501XXXXX,mobile,OMV
CR,124,+50627583XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,131,+50627689XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,133,+50627723XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,130,+50627677XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627651XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,119,+50627187XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627542XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,132,+50627704XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+506502XXXXX,mobile,OMV
CR,122,+50627425XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627359XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,116,+50626991XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,125,+50627599XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,126,+50627612XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,134,+50627740XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627584XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+506503XXXXX,mobile,OMV
CR,140,+50627881XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,12,+50622465XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,143,+50627979XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,136,+50627788XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,138,+50627836XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+506504XXXXX,mobile,OMV
CR,119,+50627188XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,134,+50627750XXX,geographic,Instituto Costarricense de Electricidad (ICE)
