Country,Page,Range,Type,Provider
IE,157,+3531516105XXX,premiumrate,Eircom
IE,151,+3531515696XXX,premiumrate,Budget Telecom
IE,135,+3531515173XXX,premiumrate,Eircom
IE,142,+3531515242XXX,premiumrate,Eircom
IE,139,+3531515207XXX,premiumrate,Eircom
IE,159,+3531516123XXX,premiumrate,Eircom
IE,156,+3531515999XXX,premiumrate,Opera Telecom Ireland Ltd#comma
IE,141,+3531515229XXX,premiumrate,Eircom
IE,148,+3531515301XXX,premiumrate,Swiftcall
IE,13,+3531251XXXX,geographic,BT Ireland
IE,155,+35315157178XX,premiumrate,BT Ireland
IE,144,+3531515259XXX,premiumrate,Eircom
IE,153,+35315157121XX,premiumrate,Eircom
IE,134,+3531515163XXX,premiumrate,Eircom
IE,150,+3531515510XXX,premiumrate,BT Ireland
IE,137,+3531515192XXX,premiumrate,Eircom
IE,152,+35315157111XX,premiumrate,Budget Telecom
IE,135,+3531515174XXX,premiumrate,Eircom
IE,158,+3531516117XXX,premiumrate,Eircom
IE,146,+3531515276XXX,premiumrate,Eircom
IE,14,+35312553XXX,geographic,Eircom
IE,132,+3531515144XXX,premiumrate,Eircom
IE,164,+3531516172XXX,premiumrate,Eircom
IE,145,+3531515274XXX,premiumrate,Eircom
IE,149,+3531515404XXX,premiumrate,BT Ireland
IE,159,+3531516124XXX,premiumrate,Eircom
IE,153,+35315157122XX,premiumrate,Eircom
IE,13,+3531252XXXX,geographic,BT Ireland
IE,151,+3531515700XXX,premiumrate,Budget Telecom
IE,147,+3531515292XXX,premiumrate,Eircom
IE,156,+3531516100XXX,premiumrate,Eircom
IE,141,+3531515230XXX,premiumrate,Eircom
IE,155,+35315157179XX,premiumrate,BT Ireland
IE,150,+3531515511XXX,premiumrate,Eircom
IE,164,+3531516173XXX,premiumrate,Eircom
IE,148,+3531515302XXX,premiumrate,Vartec
IE,146,+3531515277XXX,premiumrate,Eircom
IE,128,+3531515103XXX,premiumrate,Eircom
IE,152,+35315157112XX,premiumrate,BT Ireland
IE,142,+3531515243XXX,premiumrate,Eircom
IE,137,+3531515193XXX,premiumrate,Eircom
IE,14,+35312554XXX,geographic,Eircom
